1540561827 9.66 12.86 91.80 5.93 4.03
1540561828 9.94 12.84 90.63 5.78 4.01
1540561829 9.75 12.97 92.14 5.96 4.01
1540561831 8.89 13.24 92.26 5.88 4.15
1540561832 9.61 12.79 90.51 5.75 3.96
1540561833 9.84 12.96 91.67 6.00 4.04
1540561834 9.54 12.97 92.26 6.03 4.09
1540561836 9.47 13.13 93.04 5.83 4.07
1540561837 9.28 12.82 90.94 6.06 4.06
1540561838 9.82 12.77 92.23 5.97 3.96
1540561840 8.51 12.99 92.32 6.05 4.01
1540561841 9.26 12.88 91.88 6.02 4.00
1540561842 8.23 11.83 84.39 5.22 3.72
1540561843 6.92 10.36 72.50 4.61 3.23
1540561845 7.09 10.50 75.46 4.80 3.32
1540561846 8.34 10.95 77.97 4.98 3.43
1540561847 8.69 11.76 83.75 5.48 3.67
1540561849 9.86 13.25 93.20 5.84 4.07
1540561850 9.95 13.18 93.84 5.91 4.04
1540561851 10.40 14.12 98.86 6.17 4.42
1540561852 11.16 14.57 104.13 6.72 4.37
1540561854 10.51 13.27 93.61 6.06 4.16
1540561855 10.58 13.73 98.12 6.27 4.23
1540561856 11.80 15.06 108.47 6.81 4.74
1540561857 11.56 15.56 111.37 7.19 4.97
1540561859 12.84 15.92 114.05 7.36 4.90
1540561860 11.18 15.80 111.09 7.10 4.84
1540561861 11.46 15.82 111.68 7.01 4.80
1540561863 11.63 16.29 115.54 7.47 5.13
1540561864 11.91 16.17 113.83 7.40 5.07
1540561865 11.98 15.26 112.04 7.10 4.70
1540561866 11.80 16.93 117.51 7.43 5.31
1540561868 10.96 16.88 117.97 7.44 5.26
1540561869 12.45 16.61 118.78 7.69 5.23
1540561870 12.57 17.20 120.48 7.70 5.31
1540561871 12.88 17.13 121.21 7.89 5.32
1540561873 11.89 16.80 119.68 7.72 5.32
1540561874 12.41 16.95 120.54 7.73 5.29
1540561875 12.65 17.05 122.28 7.88 5.31
1540561877 11.76 16.72 117.69 7.69 5.22
1540561878 12.60 16.99 121.30 7.88 5.22
1540561879 13.35 17.57 122.66 7.97 5.46
1540561880 12.17 17.37 122.09 7.71 5.47
1540561882 13.16 17.24 121.11 7.86 5.37
1540561883 12.43 17.54 121.76 7.90 5.48
1540561884 13.53 17.03 121.04 7.66 5.31
1540561885 12.23 17.12 123.81 7.75 5.33
1540561887 12.16 17.11 122.38 7.84 5.36
1540561888 12.48 17.79 123.75 7.84 5.55
1540561889 12.69 17.54 123.01 8.04 5.51
1540561891 12.01 17.76 124.75 7.92 5.55
1540561892 14.10 17.71 126.13 8.27 5.56
1540561893 12.80 18.06 124.99 8.01 5.58
1540561894 12.37 17.63 124.97 7.97 5.56
1540561896 12.13 17.93 125.93 7.95 5.60
1540561897 12.80 17.68 125.87 8.09 5.54
1540561898 12.53 17.40 124.44 7.81 5.38
1540561900 13.79 17.61 124.67 8.22 5.45
1540561901 11.67 17.91 125.44 8.05 5.61
1540561902 12.60 18.12 126.23 8.28 5.64
1540561903 12.43 17.48 124.42 7.82 5.46
1540561905 12.54 17.88 124.85 8.04 5.69
1540561906 11.56 17.74 122.98 7.88 5.52
1540561907 12.99 17.75 124.55 8.12 5.54
1540561908 13.32 17.64 123.55 7.87 5.47
1540561910 11.80 17.52 122.37 7.86 5.50
1540561911 13.14 17.45 122.40 7.96 5.48
1540561912 12.47 17.40 122.63 7.74 5.48
1540561914 13.11 17.43 122.95 7.95 5.45
1540561915 13.78 17.39 122.40 7.89 5.44
1540561916 12.92 17.38 123.70 7.78 5.46
1540561917 12.56 17.20 122.00 7.80 5.35
1540561919 12.74 17.74 124.53 8.06 5.52
1540561920 11.95 17.55 122.82 7.78 5.50
1540561921 12.94 17.61 124.03 7.97 5.54
1540561922 13.47 17.50 123.40 7.98 5.49
1540561924 13.30 17.57 122.93 7.88 5.47
1540561925 12.96 17.36 122.87 7.94 5.43
1540561926 13.15 17.64 122.73 7.95 5.54
1540561928 12.53 17.65 124.05 7.84 5.54
1540561929 13.05 17.71 123.94 7.97 5.54
1540561930 12.96 17.70 123.77 7.91 5.53
1540561931 13.50 17.64 124.42 8.17 5.51
1540561933 13.24 17.95 124.51 7.98 5.49
1540561934 13.31 17.62 124.41 8.03 5.50
1540561935 11.51 17.82 125.33 8.01 5.55
1540561936 13.19 17.78 125.92 8.20 5.55
1540561938 13.91 17.72 125.16 8.23 5.54
1540561939 13.77 17.88 125.65 8.11 5.54
1540561940 14.62 17.74 125.50 8.19 5.58
1540561942 13.64 17.82 126.16 8.03 5.57
1540561943 12.32 18.06 125.86 8.04 5.67
1540561944 13.12 17.85 125.69 8.22 5.61
1540561945 13.20 17.75 125.68 8.15 5.55
1540561947 13.82 17.81 126.10 8.21 5.61
1540561948 12.93 17.88 125.86 7.91 5.53
1540561949 13.15 17.80 126.11 8.21 5.53
1540561950 12.99 17.66 125.44 8.01 5.53
1540561952 11.97 17.89 125.93 8.05 5.59
1540561953 14.37 17.72 125.61 8.04 5.49
1540561954 13.13 17.59 125.53 7.91 5.44
1540561956 12.86 17.46 125.77 8.12 5.43
1540561957 12.34 17.82 125.88 8.13 5.45
1540561958 13.42 17.66 125.76 7.94 5.50
1540561959 12.52 17.71 125.93 8.03 5.51
1540561961 11.61 17.82 126.12 8.32 5.50
1540561962 13.00 18.06 126.01 8.04 5.64
1540561963 13.96 17.74 125.61 7.96 5.55
1540561965 11.61 17.51 125.27 8.02 5.35
1540561966 11.84 17.78 125.86 8.12 5.55
1540561967 12.38 17.39 125.02 8.03 5.53
1540561968 13.43 17.97 125.47 7.96 5.60
1540561970 12.35 17.94 125.50 8.12 5.59
1540561971 13.32 17.53 125.33 8.02 5.50
1540561972 12.23 17.74 125.49 8.15 5.54
1540561973 12.56 17.66 125.43 8.12 5.43
1540561975 13.25 17.33 124.98 8.03 5.34
1540561976 13.43 17.37 124.90 7.95 5.43
1540561977 12.11 17.55 125.91 8.15 5.37
1540561979 12.90 17.35 125.28 7.92 5.39
1540561980 12.88 18.00 125.12 8.22 5.63
1540561981 13.03 17.59 125.10 8.18 5.51
1540561982 13.47 17.53 125.50 7.98 5.37
1540561984 12.55 17.30 123.95 8.10 5.40
1540561985 13.08 17.72 124.91 7.98 5.55
1540561986 13.05 17.76 125.44 8.08 5.58
1540561987 12.67 17.48 125.44 8.05 5.51
1540561989 12.16 17.64 125.44 8.01 5.43
1540561990 11.89 17.76 124.60 7.94 5.55
1540561991 12.07 17.66 125.19 8.12 5.53
1540561993 12.16 17.49 125.41 8.09 5.42
1540561994 12.96 17.73 125.01 8.08 5.44
1540561995 13.33 17.77 125.21 7.96 5.45
1540561996 12.66 17.27 124.66 7.99 5.31
1540561998 12.13 17.02 125.42 8.10 5.44
1540561999 13.61 18.27 125.38 8.02 5.75
1540562000 12.85 17.64 125.04 7.92 5.48
1540562001 12.19 17.73 125.46 7.92 5.47
1540562003 12.59 17.97 125.89 8.02 5.59
1540562004 12.52 18.27 126.12 8.05 5.69
1540562005 13.32 17.79 125.97 8.14 5.52
1540562007 12.23 17.89 125.82 7.84 5.61
1540562008 12.57 17.80 125.98 8.09 5.53
1540562009 12.90 17.85 125.52 8.03 5.56
1540562010 13.30 17.79 125.77 8.15 5.45
1540562012 13.51 17.51 125.78 8.20 5.52
1540562013 13.37 17.65 124.92 8.17 5.53
1540562014 13.37 17.58 125.26 8.16 5.58
1540562015 12.04 17.37 125.47 8.12 5.38
1540562017 11.50 17.69 125.59 8.09 5.47
1540562018 12.69 17.62 125.55 7.98 5.41
1540562019 13.21 17.69 125.16 7.85 5.61
1540562021 12.44 17.88 125.60 8.05 5.49
1540562022 13.67 18.03 126.10 8.19 5.60
1540562023 11.80 17.60 125.91 8.00 5.43
1540562024 12.14 18.10 125.82 8.16 5.74
1540562026 13.08 18.05 125.92 8.11 5.61
1540562027 14.15 17.84 125.82 8.07 5.59
1540562028 13.50 17.93 125.64 8.22 5.72
1540562030 12.33 17.72 124.52 8.11 5.51
1540562031 12.73 17.59 125.61 7.88 5.46
1540562032 13.27 17.42 124.60 7.99 5.48
1540562033 13.55 17.29 124.49 8.06 5.40
1540562035 12.73 17.46 124.86 8.06 5.40
1540562036 12.40 17.41 124.87 8.08 5.38
1540562037 11.56 18.20 124.95 8.09 5.68
1540562038 11.80 17.60 123.74 7.77 5.48
1540562040 11.25 17.43 122.62 7.74 5.39
1540562041 12.45 17.42 122.38 7.88 5.41
1540562042 12.52 17.39 123.44 7.99 5.44
1540562044 12.50 17.38 123.07 8.06 5.39
1540562045 13.55 17.90 124.64 8.10 5.59
1540562046 11.44 17.40 122.78 7.76 5.52
1540562047 12.26 17.73 123.73 7.92 5.61
1540562049 12.77 17.61 123.94 7.82 5.54
1540562050 13.30 17.42 123.12 7.98 5.48
1540562051 12.49 17.23 122.69 7.94 5.39
1540562052 13.14 17.48 124.28 7.93 5.48
1540562054 12.52 17.39 123.77 7.78 5.44
1540562055 12.72 17.28 124.13 8.03 5.36
1540562056 12.88 17.65 124.73 8.08 5.49
1540562058 12.32 17.90 124.01 8.02 5.54
1540562059 12.69 17.53 122.99 8.07 5.45
1540562060 13.37 17.46 123.83 7.80 5.51
1540562061 12.66 17.58 124.10 7.81 5.57
1540562063 13.36 17.81 124.91 8.02 5.60
1540562064 13.42 17.51 124.29 7.94 5.56
1540562065 13.60 17.48 123.64 7.80 5.45
1540562066 14.57 17.72 124.65 8.04 5.53
1540562068 12.20 17.66 123.90 7.78 5.53
1540562069 12.73 17.36 122.70 7.96 5.47
1540562070 13.47 17.59 123.73 7.75 5.47
1540562072 14.22 17.24 121.99 7.83 5.41
1540562073 12.14 17.42 122.74 7.90 5.43
1540562074 12.91 17.54 123.49 7.81 5.49
1540562075 13.81 17.47 123.40 7.82 5.44
1540562077 13.74 17.68 124.81 7.99 5.50
1540562078 13.69 17.68 124.08 7.92 5.52
1540562079 13.53 17.48 123.40 7.90 5.42
1540562080 13.37 17.85 124.89 7.95 5.60
1540562082 13.05 17.73 124.86 8.04 5.57
1540562083 13.92 17.82 124.86 7.98 5.61
1540562084 13.04 17.83 125.27 8.03 5.61
1540562086 13.48 17.60 125.17 8.04 5.49
1540562087 13.31 17.84 124.85 7.99 5.57
1540562088 13.01 17.80 124.91 7.78 5.56
1540562089 13.98 17.71 124.72 7.90 5.52
1540562091 12.79 17.77 124.41 7.85 5.58
1540562092 13.82 17.50 125.38 8.12 5.42
1540562093 12.60 17.71 124.88 8.01 5.50
1540562095 14.85 17.77 125.57 7.96 5.57
1540562096 13.85 17.94 125.54 8.06 5.60
1540562097 13.09 17.89 125.56 7.85 5.61
1540562098 13.20 17.91 125.59 7.93 5.62
1540562100 13.41 17.91 126.00 8.15 5.61
1540562101 12.09 17.88 125.51 8.07 5.58
1540562102 13.00 17.56 124.39 7.88 5.49
1540562103 13.21 17.74 124.75 7.93 5.50
1540562105 14.20 17.69 124.86 8.07 5.52
1540562106 13.85 17.83 125.28 7.98 5.53
1540562107 13.39 17.86 125.31 7.92 5.57
1540562109 13.36 17.69 124.26 7.96 5.52
1540562110 13.98 17.68 124.33 7.98 5.53
1540562111 11.08 17.87 125.39 7.90 5.55
1540562112 12.69 17.57 123.71 7.89 5.49
1540562114 13.55 17.88 125.15 8.05 5.65
1540562115 13.34 17.53 124.44 8.02 5.48
1540562116 12.22 17.69 124.79 7.99 5.49
1540562117 13.11 17.68 124.49 7.97 5.46
1540562119 14.32 17.74 125.49 7.96 5.52
1540562120 13.10 17.60 124.52 7.96 5.50
1540562121 14.19 17.73 125.46 7.93 5.58
1540562123 14.40 17.55 124.28 8.04 5.47
1540562124 13.07 17.54 123.59 7.91 5.50
1540562125 13.90 17.53 123.10 7.87 5.51
1540562126 13.70 17.79 124.90 8.02 5.62
1540562128 13.20 17.74 124.61 8.01 5.50
1540562129 13.51 17.71 124.94 8.10 5.56
1540562130 12.59 17.78 124.98 8.27 5.62
1540562131 13.33 17.68 124.46 8.06 5.58
1540562133 13.94 17.67 123.99 7.83 5.52
1540562134 12.05 17.37 122.91 7.71 5.42
1540562135 12.69 16.95 120.08 7.77 5.28
1540562137 13.45 17.28 121.51 7.65 5.37
1540562138 13.17 16.68 117.32 7.40 5.21
1540562139 11.50 16.21 114.28 7.39 5.06
1540562140 11.63 16.37 115.11 7.42 5.08
1540562142 13.39 16.19 113.87 7.39 5.08
1540562143 13.97 17.13 120.28 7.71 5.32
1540562144 13.11 17.03 119.62 7.55 5.33
1540562145 12.89 17.05 119.91 7.66 5.30
1540562147 13.41 17.20 121.45 7.72 5.36
1540562148 13.72 17.60 123.81 7.96 5.48
1540562149 12.66 17.64 124.14 7.97 5.48
1540562151 13.60 17.49 123.24 8.00 5.52
1540562152 13.75 17.26 121.46 7.91 5.45
1540562153 13.72 17.38 122.07 7.75 5.42
1540562154 12.80 17.00 119.89 7.63 5.29
1540562156 13.31 16.48 116.31 7.63 5.14
1540562157 12.72 16.57 116.61 7.54 5.16
1540562158 13.14 16.73 117.76 7.51 5.14
1540562160 12.23 16.32 115.21 7.46 5.11
1540562161 11.89 16.34 115.05 7.40 5.08
1540562162 13.17 16.52 116.90 7.41 5.18
1540562163 12.74 17.05 119.78 7.60 5.27
1540562165 12.37 16.84 119.11 7.73 5.28
1540562166 12.82 17.10 120.26 7.61 5.33
1540562167 12.97 16.26 114.32 7.39 5.11
1540562168 11.71 16.35 115.31 7.38 5.07
1540562170 13.16 16.89 119.31 7.67 5.33
1540562171 12.95 16.62 117.89 7.52 5.20
1540562172 11.36 16.75 117.99 7.53 5.27
1540562174 12.72 16.42 116.48 7.53 5.08
1540562175 11.91 16.16 114.37 7.28 5.10
1540562176 13.74 17.26 121.39 8.01 5.45
1540562177 13.23 17.40 121.61 7.82 5.47
1540562179 13.74 17.56 123.50 7.90 5.51
1540562180 11.48 17.12 120.53 7.68 5.32
1540562181 13.34 17.27 121.61 7.76 5.40
1540562182 13.79 17.44 122.60 8.16 5.43
1540562184 12.84 17.43 122.35 8.01 5.39
1540562185 12.91 17.55 120.66 7.75 5.36
1540562186 12.18 17.28 121.61 7.84 5.42
1540562188 13.34 17.38 122.25 7.79 5.39
1540562189 13.20 17.27 121.23 7.71 5.35
1540562190 13.53 17.49 122.66 7.89 5.43
1540562191 12.63 17.33 122.71 7.96 5.31
1540562193 12.16 17.45 123.06 7.78 5.41
1540562194 12.10 17.41 123.08 7.72 5.46
1540562195 13.54 17.17 120.84 7.81 5.52
1540562196 12.96 17.31 122.61 7.70 5.44
1540562198 12.89 17.69 124.62 7.93 5.55
1540562199 12.82 17.41 122.74 7.74 5.42
1540562200 14.39 17.38 122.02 7.81 5.45
1540562202 13.38 17.55 122.71 7.86 5.53
1540562203 13.82 17.63 124.08 7.88 5.53
1540562204 13.53 17.81 125.04 7.91 5.56
1540562205 12.56 17.71 124.66 8.07 5.53
1540562207 12.95 17.57 124.40 7.90 5.51
1540562208 14.24 17.72 124.64 8.01 5.54
1540562209 13.62 17.46 123.39 7.85 5.47
1540562210 13.37 17.33 122.39 7.81 5.43
1540562212 11.50 17.27 121.58 7.88 5.37
1540562213 13.82 17.78 124.68 8.04 5.57
1540562214 13.25 17.65 123.81 8.02 5.51
1540562216 12.57 17.54 123.53 7.88 5.51
1540562217 13.23 17.62 123.82 7.75 5.53
1540562218 13.34 17.58 123.48 7.82 5.52
1540562219 13.25 17.80 124.83 8.09 5.57
1540562221 13.47 17.90 125.44 8.05 5.59
1540562222 13.52 17.87 125.23 8.04 5.57
1540562223 13.50 17.66 124.48 7.88 5.54
1540562225 14.09 17.81 125.25 7.93 5.57
1540562226 14.58 17.96 124.22 7.92 5.54
1540562227 12.08 17.68 124.44 8.01 5.50
1540562228 13.41 17.89 125.98 8.15 5.58
1540562230 12.79 17.60 124.93 7.93 5.46
1540562231 12.76 17.79 124.95 7.95 5.58
1540562232 13.46 17.66 125.58 8.01 5.53
1540562233 13.20 17.61 124.63 8.03 5.56
1540562235 12.48 17.88 125.01 7.96 5.60
1540562236 12.80 17.77 124.71 8.02 5.56
1540562237 11.90 17.81 124.50 8.01 5.54
1540562239 12.91 17.85 125.25 8.02 5.58
1540562240 13.25 17.73 124.93 8.06 5.56
1540562241 12.85 18.00 125.74 7.94 5.65
1540562242 13.59 17.65 124.67 7.93 5.51
1540562244 12.41 17.74 124.93 7.96 5.57
1540562245 13.42 17.76 124.54 7.84 5.56
1540562246 14.05 17.97 124.45 8.13 5.52
1540562247 13.74 17.46 123.17 7.90 5.46
1540562249 12.44 17.43 122.76 7.85 5.43
1540562250 12.83 17.71 124.69 7.99 5.53
1540562251 13.11 17.59 123.43 7.79 5.49
1540562253 13.80 17.57 123.83 7.98 5.50
1540562254 13.47 17.58 122.99 7.93 5.48
1540562255 11.63 17.36 120.89 7.85 5.40
1540562256 12.96 17.65 123.46 7.80 5.51
1540562258 13.13 17.08 120.53 7.71 5.32
1540562259 11.59 17.21 120.33 7.81 5.39
1540562260 13.75 17.05 120.04 7.71 5.31
1540562261 13.31 17.08 119.27 7.62 5.34
1540562263 13.13 16.89 118.76 7.69 5.29
1540562264 13.92 17.51 123.30 8.22 5.46
1540562265 13.59 17.26 121.76 7.87 5.34
1540562267 12.62 16.75 118.12 7.52 5.19
1540562268 11.29 15.61 110.82 6.98 4.83
1540562269 11.56 15.82 112.83 7.33 4.89
1540562270 12.38 16.09 114.46 7.45 4.97
1540562272 12.33 16.44 114.66 7.31 5.13
1540562273 11.93 16.84 117.67 7.76 5.26
1540562274 11.68 16.22 113.96 7.14 5.15
1540562276 12.11 16.06 112.78 7.14 4.93
1540562277 12.70 16.45 115.74 7.44 5.17
1540562278 11.98 16.02 111.82 7.25 5.11
1540562279 11.91 15.94 111.95 7.09 4.98
1540562281 12.60 15.88 111.54 7.16 4.95
1540562282 10.88 15.93 111.21 7.10 5.01
1540562283 12.30 15.51 109.02 7.09 4.83
1540562284 12.25 16.13 113.40 7.35 5.06
1540562286 11.52 15.57 111.02 7.08 4.84
1540562287 11.72 16.13 113.70 7.27 5.07
1540562288 11.62 15.58 110.64 7.11 4.88
1540562290 12.07 15.88 112.01 7.21 4.98
1540562291 12.93 16.42 116.20 7.44 5.10
1540562292 11.78 14.96 105.27 6.79 4.68
1540562293 11.06 14.87 104.77 6.68 4.70
1540562295 11.42 15.39 108.31 6.92 4.82
1540562296 10.76 15.58 108.97 6.87 4.94
1540562297 11.65 15.32 108.89 7.08 4.81
1540562298 11.37 15.11 106.12 6.76 4.75
1540562300 12.52 15.70 110.14 7.03 4.92
1540562301 11.60 15.21 107.24 6.97 4.80
1540562302 11.34 14.65 103.63 6.74 4.60
1540562304 11.88 15.33 107.96 6.70 4.79
1540562305 11.83 14.92 105.04 6.81 4.67
1540562306 10.70 14.71 103.78 6.66 4.58
1540562307 11.70 14.12 100.97 6.49 4.48
1540562309 11.05 15.23 107.48 6.86 4.75
1540562310 11.40 15.19 107.35 6.96 4.71
1540562311 11.58 15.67 110.46 7.15 4.84
1540562312 12.15 15.40 109.39 6.96 4.81
1540562314 11.63 15.31 108.30 7.08 4.79
1540562315 11.93 15.29 108.18 7.06 4.76
1540562316 11.21 15.27 109.37 7.04 4.76
1540562318 11.33 15.26 107.17 6.80 4.82
1540562319 10.95 15.00 105.29 6.83 4.65
1540562320 9.98 14.05 98.44 6.46 4.38
1540562321 11.79 15.25 108.58 6.96 4.69
1540562323 11.32 14.86 104.20 6.58 4.64
1540562324 11.64 15.02 106.46 6.86 4.70
1540562325 10.46 15.04 107.81 6.95 4.71
1540562326 11.23 15.02 106.87 6.85 4.68
1540562328 10.93 14.86 105.46 6.58 4.58
1540562329 11.52 16.16 115.29 7.40 4.98
1540562330 12.60 16.27 115.16 7.21 5.09
1540562332 11.21 15.43 108.61 7.07 4.81
1540562333 11.65 15.69 110.56 7.07 4.92
1540562334 11.79 15.69 110.39 7.01 4.92
1540562335 10.79 14.94 105.68 6.85 4.68
1540562337 10.84 15.60 108.53 7.00 4.83
1540562338 10.53 14.98 104.19 6.61 4.69
1540562339 11.96 14.89 107.23 6.75 4.56
1540562341 10.47 15.35 107.12 6.86 4.73
1540562342 11.22 15.59 110.89 7.15 4.79
1540562343 11.32 15.40 108.54 7.10 4.85
1540562344 11.25 15.05 106.34 6.98 4.67
1540562346 10.34 13.72 96.81 6.17 4.34
1540562347 9.70 13.61 97.61 6.23 4.27
1540562348 10.60 14.77 103.75 6.75 4.62
1540562349 9.82 14.67 102.83 6.55 4.51
1540562351 10.25 13.82 96.93 6.21 4.31
1540562352 10.66 14.06 98.60 6.37 4.42
1540562353 10.75 14.71 102.77 6.59 4.60
1540562355 9.24 12.83 90.64 5.70 3.99
1540562356 9.35 13.21 92.64 5.87 4.17
1540562357 9.34 13.08 91.80 5.77 4.12
1540562358 10.85 13.87 97.48 6.08 4.36
1540562360 9.48 13.18 93.26 5.93 4.10
1540562361 10.51 13.94 98.24 6.40 4.38
1540562362 9.83 13.29 93.48 6.03 4.16
1540562363 10.29 12.86 90.91 5.82 3.95
1540562365 9.37 13.28 93.92 5.92 4.12
1540562366 9.61 13.04 92.17 5.90 4.00
1540562367 9.84 13.14 93.34 5.98 4.12
1540562369 9.75 12.91 91.47 5.78 4.00
1540562370 9.51 13.11 92.55 5.88 4.08
1540562371 9.08 13.67 95.02 6.07 4.26
1540562372 9.52 13.16 92.54 5.76 4.12
1540562374 9.35 13.36 91.56 5.85 4.14
1540562375 9.91 12.96 91.45 5.87 4.02
1540562376 9.06 12.93 90.47 5.79 4.08
1540562377 9.61 12.53 88.54 5.65 3.88
1540562379 9.85 12.71 89.74 5.73 4.02
1540562380 9.60 13.23 93.15 6.01 4.10
1540562381 10.03 13.01 91.90 5.89 4.00
1540562383 10.02 12.95 91.56 5.83 4.11
1540562384 8.50 12.31 86.55 5.61 3.83
1540562385 9.51 12.17 86.24 5.53 3.81
1540562386 9.16 12.10 85.78 5.50 3.77
1540562388 9.31 12.46 87.84 5.67 3.89
1540562389 9.54 12.36 87.50 5.64 3.82
1540562390 9.31 12.47 86.99 5.63 3.98
1540562391 9.50 12.81 90.09 5.84 3.96
1540562393 9.47 12.70 89.85 5.75 3.91
1540562394 8.95 12.67 89.35 5.59 3.94
1540562395 9.92 12.67 89.09 5.68 3.94
1540562397 9.71 12.99 91.34 5.93 4.04
1540562398 9.29 13.14 92.10 5.85 4.15
1540562399 9.17 12.36 86.82 5.57 3.87
1540562400 9.79 12.25 86.45 5.58 3.82
1540562402 8.98 12.45 87.59 5.58 3.86
1540562403 9.49 12.28 87.22 5.65 3.82
1540562404 10.04 13.17 92.98 6.01 4.10
1540562406 10.46 13.18 92.87 6.00 4.13
1540562407 9.93 13.22 92.59 5.84 4.18
1540562408 9.52 12.61 88.87 5.76 3.92
1540562409 10.40 12.40 87.61 5.60 3.84
1540562411 8.48 12.45 87.76 5.68 3.90
1540562412 9.44 12.28 86.55 5.47 3.84
1540562413 8.06 12.23 85.97 5.58 3.79
1540562414 10.16 12.23 86.24 5.45 3.81
1540562416 9.72 12.68 89.62 5.74 3.99
1540562417 9.57 12.78 89.75 5.79 3.97
1540562418 9.02 12.59 88.42 5.61 3.97
1540562420 9.32 12.38 87.66 5.64 3.87
1540562421 9.43 12.34 87.48 5.53 3.85
1540562422 9.25 12.46 87.75 5.61 3.85
1540562423 9.87 13.16 92.65 5.98 4.14
1540562425 9.19 12.38 87.68 5.71 3.83
1540562426 10.37 13.71 96.74 6.14 4.31
1540562427 10.76 14.77 103.91 6.70 4.68
1540562428 10.58 14.15 99.99 6.41 4.40
1540562430 10.88 14.52 102.46 6.38 4.53
1540562431 10.00 13.64 96.27 6.12 4.25
1540562432 9.12 12.78 90.04 5.65 3.98
1540562434 8.83 12.87 90.81 5.78 3.99
1540562435 9.68 13.41 94.56 6.13 4.21
1540562436 9.62 12.87 91.27 5.80 3.99
1540562437 10.04 12.88 91.64 5.95 3.95
1540562439 9.42 12.99 91.38 5.80 4.06
1540562440 9.49 12.76 89.92 6.05 4.03
1540562441 9.39 13.05 91.64 5.88 4.05
1540562442 10.36 13.12 92.50 5.86 4.11
1540562444 10.62 13.99 98.34 6.24 4.31
1540562445 10.21 13.51 94.91 6.08 4.24
1540562446 11.35 14.47 101.32 6.49 4.61
1540562448 11.13 14.24 100.30 6.44 4.46
1540562449 10.27 13.64 95.34 6.11 4.22
1540562450 10.29 13.20 92.97 5.89 4.14
1540562451 10.51 13.78 97.48 6.25 4.32
1540562453 10.01 13.41 94.16 5.99 4.22
1540562454 10.05 13.40 94.88 6.03 4.13
1540562455 11.01 13.40 94.74 6.23 4.11
1540562456 10.46 13.56 95.69 6.13 4.18
1540562458 9.95 13.55 95.50 6.19 4.27
1540562459 10.21 13.28 93.30 6.00 4.14
1540562460 10.37 13.84 97.53 6.29 4.35
1540562462 10.84 14.30 100.60 6.39 4.48
1540562463 10.61 14.53 102.63 6.55 4.56
1540562464 9.43 13.61 95.34 6.17 4.34
1540562465 10.57 14.32 100.53 6.39 4.50
1540562467 11.06 14.20 99.66 6.40 4.42
1540562468 10.87 14.74 103.21 6.76 4.65
1540562469 11.43 14.56 102.22 6.56 4.55
1540562471 12.29 14.92 104.90 6.80 4.65
1540562472 11.01 14.83 105.02 6.74 4.66
1540562473 11.42 15.48 109.28 7.01 4.84
1540562474 11.19 14.22 100.72 6.45 4.43
1540562476 10.86 14.15 100.88 6.51 4.33
1540562477 10.40 13.82 98.90 6.42 4.31
1540562478 11.68 14.65 104.11 6.76 4.52
1540562479 11.55 15.60 109.92 7.15 4.80
1540562481 12.27 14.93 107.58 6.91 4.64
1540562482 9.87 13.67 96.84 6.15 4.21
1540562483 10.17 13.64 96.18 6.12 4.30
1540562485 10.93 15.61 110.30 7.26 4.88
1540562486 12.19 16.38 113.96 7.23 5.11
1540562487 11.62 15.37 110.09 7.08 4.77
1540562488 11.43 15.96 111.76 7.15 5.00
1540562490 9.88 14.31 101.83 6.62 4.48
1540562491 9.57 13.94 98.77 6.19 4.32
1540562492 10.23 13.63 96.38 6.16 4.21
1540562493 9.51 13.55 96.47 6.13 4.18
1540562495 9.47 13.59 96.75 6.14 4.23
1540562496 9.67 13.56 97.12 6.25 4.19
1540562497 9.51 12.96 93.90 6.03 4.06
1540562499 8.74 13.31 93.22 6.00 4.09
1540562500 9.48 13.44 93.63 6.03 4.25
1540562501 9.71 13.62 96.68 6.05 4.34
1540562502 10.63 14.00 98.22 6.33 4.38
1540562504 9.93 13.89 97.69 6.31 4.34
1540562505 10.37 14.00 100.10 6.51 4.40
1540562506 9.08 13.80 97.56 6.24 4.24
1540562507 9.96 13.64 95.31 6.14 4.29
1540562509 9.64 13.96 97.43 6.37 4.31
1540562510 10.35 14.07 98.97 6.39 4.41
1540562511 10.03 13.81 98.18 6.37 4.34
1540562513 10.58 13.92 98.18 6.38 4.33
1540562514 10.26 13.93 99.19 6.32 4.28
1540562515 10.34 13.78 99.10 6.21 4.27
1540562516 9.63 13.75 98.81 6.50 4.28
1540562518 10.00 13.55 97.58 6.29 4.27
1540562519 9.80 14.05 98.82 6.30 4.34
1540562520 10.28 14.33 99.97 6.47 4.44
1540562522 10.24 13.95 99.13 6.32 4.43
1540562523 10.22 13.80 98.77 6.50 4.34
1540562524 10.34 13.97 98.20 6.22 4.32
1540562525 10.91 13.89 100.39 6.29 4.31
1540562527 10.38 14.82 102.13 6.48 4.62
1540562528 9.49 14.69 102.23 6.61 4.57
1540562529 10.25 13.99 100.78 6.50 4.42
1540562530 10.59 14.25 102.51 6.52 4.51
1540562532 10.02 14.60 102.55 6.58 4.57
1540562533 10.08 14.47 102.90 6.67 4.38
1540562534 10.55 14.18 100.26 6.48 4.46
1540562536 9.80 13.74 98.77 6.27 4.31
1540562537 9.30 14.11 99.73 6.48 4.43
1540562538 9.71 14.64 102.27 6.62 4.49
1540562539 10.39 14.07 98.61 6.32 4.43
